scl,S0102-311X2019000805001,10.1590/0102-311X00094618,2019-06-27
scl,S0006-87052019000200297,10.1590/1678-4499.2018168,2019-06-27
scl,S1806-11172019000400415,10.1590/1806-9126-RBEF-2019-0118,2019-06-27
scl,S0102-311X2019000805004,10.1590/0102-311X00066018,2019-06-27
scl,S0006-87052019000200253,10.1590/1678-4499.20180034,2019-06-27
scl,S1415-43662019000600419,10.1590/1807-1929/AGRIAMBI.V23N6P419-424,2019-06-27
scl,S0102-311X2019000805003,10.1590/0102-311X00076118,2019-06-27
scl,S0006-87052019000200274,10.1590/1678-4499.2018214,2019-06-27
scl,S1415-47572019005027101,10.1590/1678-4685-GMB-2017-0354,2019-06-27
scl,S0102-311X2019000803002,10.1590/0102-311X00046818,2019-06-27
scl,S0006-87052019000200236,10.1590/1678-4499.20180123,2019-06-27
scl,S1516-18462019000200401,10.1590/1982-0216/201921215918,2019-06-27
scl,S0102-311X2019000803001,10.1590/0102-311X00002318,2019-06-27
scl,S0006-87052019000200197,10.1590/1678-4499.20180194,2019-06-27
scl,S2317-15372019000200224,10.1590/2317-1545V41N2215551,2019-06-27
scl,S0102-311X2019000800101,10.1590/0102-311X00075819,2019-06-27
scl,S0006-87052019000200215,10.1590/1678-4499.20180215,2019-06-27
scl,S1516-14392019000700206,10.1590/1980-5373-MR-2018-0847,2019-06-27
scl,S0101-28002019005018103,10.1590/2175-8239-JBN-2019-0063,2019-06-27
scl,S0006-87052019000200166,10.1590/1678-4499.20170438,2019-06-27
scl,S1415-43662019000600393,10.1590/1807-1929/AGRIAMBI.V23N6P393-399,2019-06-27
scl,S0034-89102019000100247,10.11606/S1518-8787.2019053000909,2019-06-27
scl,S0006-87052019000200183,10.1590/1678-4499.20180180,2019-06-27
scl,S1415-43662019000600467,10.1590/1807-1929/AGRIAMBI.V23N6P467-473,2019-06-27
scl,S0006-87052019000200284,10.1590/1678-4499.20180252,2019-06-27
scl,S2317-15372019000200180,10.1590/2317-1545V41N2209568,2019-06-27
scl,S0006-87052019000200264,10.1590/1678-4499.20180183,2019-06-27
scl,S2317-15372019000200213,10.1590/2317-1545V41N2214881,2019-06-27
scl,S0006-87052019000200158,10.1590/1678-4499.20180197,2019-06-27
scl,S1806-11172019000400413,10.1590/1806-9126-RBEF-2018-0323,2019-06-27
scl,S0006-87052019000200229,10.1590/1678-4499.20180188,2019-06-27
scl,S1517-86922019000300216,10.1590/1517-869220192503174929,2019-06-27
scl,S0006-87052019000200175,10.1590/1678-4499.20180230,2019-06-27
scl,S1679-45082019000400100,10.31744/EINSTEIN_JOURNAL/2019ED5064,2019-06-27
scl,S0001-37652019000300615,10.1590/0001-3765201920171023,2019-06-27
scl,S2317-15372019000200160,10.1590/2317-1545V41N2200571,2019-06-27
scl,S0001-37652019000300807,10.1590/0001-3765201920180419,2019-06-27
scl,S1517-86922019000300207,10.1590/1517-869220192503153162,2019-06-27
scl,S0001-37652019000300203,10.1590/0001-3765201920180207,2019-06-27
scl,S1415-43662019000600406,10.1590/1807-1929/AGRIAMBI.V23N6P406-412,2019-06-27
scl,S0034-83092019000100601,10.11606/ISSN.2316-9141.RH.2019.137649,2019-06-27
scl,S1517-86922019000300202,10.1590/1517-869220192503192561,2019-06-27
scl,S1413-41522019005008102,10.1590/S1413-41522019113711,2019-06-27
scl,S1415-43662019000600446,10.1590/1807-1929/AGRIAMBI.V23N6P446-453,2019-06-27
scl,S0001-37652019000300714,10.1590/0001-3765201920180452,2019-06-27
scl,S1516-18462019000300504,10.1590/1982-0216/201921319018,2019-06-27
scl,S0100-29452019000301008,10.1590/0100-29452019971,2019-06-27
scl,S1517-86922019000300191,10.1590/1517-869220192503189328,2019-06-27
scl,S0001-37652019000300202,10.1590/0001-3765201920170627,2019-06-27
scl,S1415-43662019000600413,10.1590/1807-1929/AGRIAMBI.V23N6P413-418,2019-06-27
scl,S0001-37652019000300614,10.1590/0001-3765201920180393,2019-06-27
scl,S1517-86922019000300211,10.1590/1517-869220192503188171,2019-06-27
scl,S0100-29452019000301007,10.1590/0100-29452019024,2019-06-27
scl,S2317-15372019000200233,10.1590/2317-1545V41N2195483,2019-06-27
scl,S0001-37652019000300617,10.1590/0001-3765201920180598,2019-06-27
scl,S2317-15372019000200205,10.1590/2317-1545V41N2214510,2019-06-27
scl,S0100-29452019000301009,10.1590/0100-29452019997,2019-06-27
scl,S2317-15372019000200134,10.1590/2317-1545V41N2175689,2019-06-27
scl,S1413-41522019005008101,10.1590/S1413-41522019092923,2019-06-27
scl,S1415-43662019000600454,10.1590/1807-1929/AGRIAMBI.V23N6P454-459,2019-06-27
scl,S0001-37652019000300616,10.1590/0001-3765201920180394,2019-06-27
scl,S2317-15372019000200196,10.1590/2317-1545V41N2212421,2019-06-27
scl,S0001-37652019000300613,10.1590/0001-3765201920180248,2019-06-27
scl,S1517-86922019000300258,10.1590/1517-869220192503182833,2019-06-27
scl,S0001-37652019000300302,10.1590/0001-3765201920180114,2019-06-27
scl,S1517-86922019000300226,10.1590/1517-869220192503195048,2019-06-27
scl,S1517-86922019000300220,10.1590/1517-869220192503208053,2019-06-27
scl,S1516-18462019000300503,10.1590/1982-0216/201921310718,2019-06-27
scl,S1679-45082019000300213,10.31744/EINSTEIN_JOURNAL/2019AO4635,2019-06-27
scl,S2317-15372019000200168,10.1590/2317-1545V41N2208263,2019-06-27
scl,S1516-14392019000700205,10.1590/1980-5373-MR-2018-0820,2019-06-27
scl,S1415-43662019000600425,10.1590/1807-1929/AGRIAMBI.V23N6P425-431,2019-06-27
scl,S1516-14392019000700207,10.1590/1980-5373-MR-2018-0864,2019-06-27
scl,S1517-86922019000300252,10.1590/1517-869220192503189675,2019-06-27
scl,S1517-86922019000300196,10.1590/1517-869220192503170429,2019-06-27
scl,S1415-43662019000600432,10.1590/1807-1929/AGRIAMBI.V23N6P432-438,2019-06-27
scl,S1516-18462019000400602,10.1590/1982-0216/20192149918,2019-06-27
scl,S2317-15372019000200244,10.1590/2317-1545V42N2207417,2019-06-27
scl,S1517-86922019000300187,10.1590/1517-869220192503186276,2019-06-27
scl,S1806-11172019000400505,10.1590/1806-9126-RBEF-2019-0041,2019-06-27
scl,S2317-15372019000200250,10.1590/2317-1545V42N2217267,2019-06-27
scl,S1517-86922019000300230,10.1590/1517-869220192503210453,2019-06-27
scl,S1415-43662019000600400,10.1590/1807-1929/AGRIAMBI.V23N6P400-405,2019-06-27
scl,S1517-86922019000300240,10.1590/1517-869220192503163185,2019-06-27
scl,S1679-45082019000300502,10.31744/EINSTEIN_JOURNAL/2019RC4570,2019-06-27
scl,S1517-86922019000300245,10.1590/1517-869220192503210258,2019-06-27
scl,S1415-47572019005027102,10.1590/1678-4685-GMB-2017-0144,2019-06-27
scl,S1679-45082019000400301,10.31744/EINSTEIN_JOURNAL/2019GS4621,2019-06-27
scl,S1415-43662019000600439,10.1590/1807-1929/AGRIAMBI.V23N6P439-445,2019-06-27
scl,S1517-86922019000300235,10.1590/1517-869220192503163535,2019-06-27
scl,S2317-15372019000200187,10.1590/2317-1545V41N2211401,2019-06-27
scl,S1415-43662019000600460,10.1590/1807-1929/AGRIAMBI.V23N6P460-466,2019-06-27
scl,S2317-15372019000200144,10.1590/2317-1545V41N2191122,2019-06-27
scl,S1516-18462019000600601,10.1590/1982-0216/201921617318,2019-06-27
scl,S0100-40422014000800020,10.5935/0100-4042.20140223,2019-06-28
scl,S0103-90162020000100400,10.1590/1678-992X-2017-0379,2019-06-28
scl,S2316-40182019000200307,10.1590/2316-4018574,2019-06-28
scl,S0100-40422014000800022,10.5935/0100-4042.20140206,2019-06-28
scl,S0103-90162020000101100,10.1590/1678-992X-2018-0091,2019-06-28
scl,S2316-40182019000200310,10.1590/2316-4018578,2019-06-28
scl,S0100-40422014000800021,10.5935/0100-4042.20140224,2019-06-28
scl,S0103-90162020000101000,10.1590/1678-992X-2018-0036,2019-06-28
scl,S2316-40182019000200305,10.1590/2316-4018572,2019-06-28
scl,S0100-40422014000800009,10.5935/0100-4042.20140219,2019-06-28
scl,S0103-90162020000101402,10.1590/1678-992X-2018-0033,2019-06-28
scl,S2316-40182019000200701,10.1590/2316-40185723,2019-06-28
scl,S0100-40422014000800004,10.5935/0100-4042.20140203,2019-06-28
scl,S0103-90162020000100401,10.1590/1678-992X-2018-0071,2019-06-28
scl,S2316-40182019000200309,10.1590/2316-4018577,2019-06-28
scl,S0100-40422014000800005,10.5935/0100-4042.20140202,2019-06-28
scl,S0103-90162020000101101,10.1590/1678-992X-2018-0105,2019-06-28
scl,S2316-40182019000200314,10.1590/2316-40185713,2019-06-28
scl,S0100-40422014000800001,10.5935/0100-4042.20140222,2019-06-28
scl,S0103-90162020000100800,10.1590/1678-992X-2017-0253,2019-06-28
scl,S2316-40182019000200312,10.1590/2316-40185710,2019-06-28
scl,S0100-40422014000800002,10.5935/0100-4042.20140221,2019-06-28
scl,S0103-90162020000100101,10.1590/1678-992X-2018-0055,2019-06-28
scl,S2316-40182019000200200,10.1590/2316-4018571,2019-06-28
scl,S0100-40422014000800003,10.5935/0100-4042.20140220,2019-06-28
scl,S0103-90162020000101300,10.1590/1678-992X-2018-0095,2019-06-28
scl,S2316-40182019000200313,10.1590/2316-40185712,2019-06-28
scl,S0100-40422014000800008,10.5935/0100-4042.20140199,2019-06-28
scl,S0103-90162020000101401,10.1590/1678-992X-2017-0430,2019-06-28
scl,S2316-40182019000200306,10.1590/2316-4018573,2019-06-28
scl,S0100-40422014000800007,10.5935/0100-4042.20140200,2019-06-28
scl,S0103-90162020000100100,10.1590/1678-992X-2017-0224,2019-06-28
scl,S2316-40182019000200700,10.1590/2316-40185722,2019-06-28
scl,S0100-40422014000800013,10.5935/0100-4042.20140213,2019-06-28
scl,S0103-90162020000101400,10.1590/1678-992X-2017-0392,2019-06-28
scl,S2316-40182019000200311,10.1590/2316-4018579,2019-06-28
scl,S0100-40422014000800012,10.5935/0100-4042.20140214,2019-06-28
scl,S2175-91462019000100326,10.5028/JATM.V11.1033,2019-06-28
scl,S0100-40422014000800011,10.5935/0100-4042.20140198,2019-06-28
scl,S1806-83242019000100238,10.1590/1807-3107BOR-2019.VOL33.0022,2019-06-28
scl,S0100-40422014000800010,10.5935/0100-4042.20140187,2019-06-28
scl,S1983-80422019000200261,10.1590/1983-80422019272308,2019-06-28
scl,S0100-40422014000800017,10.5935/0100-4042.20140217,2019-06-28
scl,S1983-80422019000200289,10.1590/1983-80422019272312,2019-06-28
scl,S0100-40422014000800016,10.5935/0100-4042.20140196,2019-06-28
scl,S1983-80422019000200268,10.1590/1983-80422019272309,2019-06-28
scl,S0100-40422014000800015,10.5935/0100-4042.20140218,2019-06-28
scl,S1984-22012019000100208,10.4215/RM2019.E18010,2019-06-28
scl,S0100-40422014000800014,10.5935/0100-4042.20140185,2019-06-28
scl,S1983-80422019000200350,10.1590/1983-80422019272319,2019-06-28
scl,S0100-40422014000800019,10.5935/0100-4042.20140157,2019-06-28
scl,S1806-11172019000400704,10.1590/1806-9126-RBEF-2019-0079,2019-06-28
scl,S0100-40422014000800018,10.5935/0100-4042.20140195,2019-06-28
scl,S2317-48892019000200312,10.1590/2317-4889201920190017,2019-06-28
scl,S0100-40422014000800006,10.5935/0100-4042.20140201,2019-06-28
scl,S1983-80422019000200253,10.1590/1983-80422019272307,2019-06-28
scl,S0100-40422014000800023,10.5935/0100-4042.20140210,2019-06-28
scl,S1806-11172019000400416,10.1590/1806-9126-RBEF-2019-0001,2019-06-28
scl,S0100-40422014000800024,10.5935/0100-4042.20140216,2019-06-28
scl,S1983-80422019000200304,10.1590/1983-80422019272314,2019-06-28
scl,S0100-40422014000800025,10.5935/0100-4042.20140250,2019-06-28
scl,S1983-80422019000200318,10.1590/1983-80422019272316,2019-06-28
scl,S0102-86502019000200207,10.1590/S0102-8650201900208,2019-06-28
scl,S1983-80422019000200341,10.1590/1983-80422019272318,2019-06-28
scl,S0102-86502019000200200,10.1590/S0102-8650201900201,2019-06-28
scl,S1983-80422019000200281,10.1590/1983-80422019272311,2019-06-28
scl,S0102-86502019000200201,10.1590/S0102-8650201900202,2019-06-28
scl,S1983-80422019000200313,10.1590/1983-80422019272315,2019-06-28
scl,S0102-86502019000200208,10.1590/S0102-8650201900209,2019-06-28
scl,S1806-83242019000100242,10.1590/1807-3107BOR-2019.VOL33.0050,2019-06-28
scl,S0102-86502019000200206,10.1590/S0102-8650201900207,2019-06-28
scl,S1806-83242019000100243,10.1590/1807-3107BOR-2019.VOL33.0051,2019-06-28
scl,S0102-86502019000200204,10.1590/S0102-8650201900205,2019-06-28
scl,S1806-83242019000100245,10.1590/1807-3107BOR-2019.VOL33.0056,2019-06-28
scl,S0102-86502019000200202,10.1590/S0102-8650201900203,2019-06-28
scl,S1983-80422019000200359,10.1590/1983-80422019272320,2019-06-28
scl,S0102-86502019000200209,10.1590/S0102-8650201900210,2019-06-28
scl,S1676-06032019000300310,10.1590/1676-0611-BN-2018-0708,2019-06-28
scl,S0102-86502019000200203,10.1590/S0102-8650201900204,2019-06-28
scl,S1806-11172019000400417,10.1590/1806-9126-RBEF-2019-0057,2019-06-28
scl,S0102-86502019000200205,10.1590/S0102-8650201900206,2019-06-28
scl,S1983-21172019000100313,10.1590/1983-21172019210114,2019-06-28
scl,S1413-70542019000100219,10.1590/1413-7054201943005719,2019-06-28
scl,S1414-81452019000400201,10.1590/2177-9465-EAN-2018-0311,2019-06-28
scl,S1413-70542019000100300,10.1590/1413-7054201943025518,2019-06-28
scl,S1806-83242019000100240,10.1590/1807-3107BOR-2019.VOL33.0027,2019-06-28
scl,S0101-73302019000100308,10.1590/ES0101-73302019189573,2019-06-28
scl,S1983-21172019000100314,10.1590/1983-21172019210116,2019-06-28
scl,S0103-05822019005013101,10.1590/1984-0462/;2019;37;3;00011,2019-06-28
scl,S1516-14392019000400204,10.1590/1980-5373-MR-2019-0118,2019-06-28
scl,S0103-05822019005013102,10.1590/1984-0462/;2019;37;4;00005,2019-06-28
scl,S1806-83242019000100239,10.1590/1807-3107BOR-2019.VOL33.0025,2019-06-28
scl,S0101-73302019000100311,10.1590/ES0101-73302019191340,2019-06-28
scl,S1983-80422019000200204,10.1590/1983-80422019272302,2019-06-28
scl,S0103-05822019005013103,10.1590/1984-0462/;2019;37;4;00009,2019-06-28
scl,S1984-22012019000100207,10.4215/RM2019.E18009,2019-06-28
scl,S0101-73302019000100702,10.1590/ES0101-73302019186542,2019-06-28
scl,S1983-80422019000200212,10.1590/1983-80422019272303,2019-06-28
scl,S0101-73302019000100309,10.1590/ES0101-73302019199206,2019-06-28
scl,S1983-80422019000200234,10.1590/1983-80422019272305,2019-06-28
scl,S0103-05822019005013105,10.1590/1984-0462/;2019;37;4;00012,2019-06-28
scl,S1806-83242019000100244,10.1590/1807-3107BOR-2019.VOL33.0052,2019-06-28
scl,S0101-73302019000100310,10.1590/ES0101-73302019189816,2019-06-28
scl,S1983-80422019000200276,10.1590/1983-80422019272310,2019-06-28
scl,S0101-73302019000100901,10.1590/ES0101-73302019184797,2019-06-28
scl,S1983-80422019000200223,10.1590/1983-80422019272304,2019-06-28
scl,S0103-05822019005013106,10.1590/1984-0462/;2019;37;4;00013,2019-06-28
scl,S1983-80422019000200326,10.1590/1983-80422019272317,2019-06-28
scl,S0101-73302019000100312,10.1590/ES0101-73302019190756,2019-06-28
scl,S1983-80422019000200191,10.1590/1983-80422019272000,2019-06-28
scl,S0103-05822019005013104,10.1590/1984-0462/;2019;37;4;00010,2019-06-28
scl,S1983-21172019000100316,10.1590/1983-21172019210115,2019-06-28
scl,S1806-11172019000400414,10.1590/1806-9126-RBEF-2019-0092,2019-06-28
scl,S1676-06032019000300504,10.1590/1676-0611-BN-2018-0607,2019-06-28
scl,S1806-83242019000100241,10.1590/1807-3107BOR-2019.VOL33.0033,2019-06-28
scl,S1516-14392019000400203,10.1590/1980-5373-MR-2018-0218,2019-06-28
scl,S1983-80422019000200196,10.1590/1983-80422019272301,2019-06-28
scl,S1983-80422019000200244,10.1590/1983-80422019272306,2019-06-28
scl,S1983-80422019000200297,10.1590/1983-80422019272313,2019-06-28
scl,S1983-21172019000100315,10.1590/1983-21172019210113,2019-06-28
scl,S1519-69842019005007108,10.1590/1519-6984.206676,2019-06-28
scl,S1519-69842019005007103,10.1590/1519-6984.190454,2019-06-28
scl,S2236-89062019000200202,10.1590/2236-8906-29/2018,2019-06-28
scl,S1519-69842019005007105,10.1590/1519-6984.193974,2019-06-28
scl,S1519-69842019005007112,10.1590/1519-6984.215567,2019-06-28
scl,S2236-89062019000200201,10.1590/2236-8906-103/2018,2019-06-28
scl,S1519-69842019005007110,10.1590/1519-6984.214680,2019-06-28
scl,S1519-69842019005007111,10.1590/1519-6984.215276,2019-06-28
scl,S1519-69842019005007101,10.1590/1519-6984.189059,2019-06-28
scl,S1519-69842019005007114,10.1590/1519-6984.216848,2019-06-28
scl,S1519-69842019005007102,10.1590/1519-6984.190291,2019-06-28
scl,S1519-69842019005007106,10.1590/1519-6984.200952,2019-06-28
scl,S1519-69842019005007109,10.1590/1519-6984.214278,2019-06-28
scl,S1519-69842019005007113,10.1590/1519-6984.215807,2019-06-28
scl,S1519-69842019005007107,10.1590/1519-6984.201210,2019-06-28
scl,S1519-69842019005007104,10.1590/1519-6984.192140,2019-06-28
scl,S0101-20612019000500309,10.1590/FST.00718,2019-07-01
scl,S0101-90742019000100407,10.1590/1980-4369E2019008,2019-07-01
scl,S1806-37132019000301002,10.1590/1806-3713/E20180312,2019-07-01
scl,S0102-37722019000100508,10.1590/0102.3772E35411,2019-07-01
scl,S0101-90742019000100501,10.1590/1980-4369E2019009,2019-07-01
scl,S1806-37132019000300207,10.1590/1806-3713/E20180138,2019-07-01
scl,S0102-37722019000100509,10.1590/0102.3772E35412,2019-07-01
scl,S0101-90742019000100601,10.1590/1980-4369E2019007,2019-07-01
scl,S1806-37132019000300400,10.1590/1806-3713/E20180314,2019-07-01
scl,S0102-37722019000100400,10.1590/0102.3772E3534,2019-07-01
scl,S0101-90742019000100405,10.1590/1980-4369E2019005,2019-07-01
scl,S1806-37132019000301001,10.1590/1806-3713/E20180062,2019-07-01
scl,S0101-20612019005014105,10.1590/FST.29818,2019-07-01
scl,S0101-90742019000100406,10.1590/1980-4369E2019006,2019-07-01
scl,S1806-37132019000300152,10.1590/1806-3713/E20190168,2019-07-01
scl,S0101-20612019005014104,10.1590/FST.28018,2019-07-01
scl,S0101-90742019000100408,10.1590/1980-4369E2019012,2019-07-01
scl,S1806-37132019000300208,10.1590/1806-3713/E20180169,2019-07-01
scl,S0101-20612019005014102,10.1590/FST.23618,2019-07-01
scl,S0101-32892019000200142,10.1016/J.RBCE.2018.04.010,2019-07-01
scl,S1806-37132019000300151,10.1590/1806-3713/E20190167,2019-07-01
scl,S0080-62342019000100439,10.1590/S1980-220X2018001903474,2019-07-01
scl,S0103-50532019000701447,10.21577/0103-5053.20190040,2019-07-01
scl,S1807-86722019000100408,10.4025/ACTASCIANIMSCI.V41I1.45666,2019-07-01
scl,S0080-62342019000100603,10.1590/S1980-220X2018011803462,2019-07-01
scl,S0103-65132019000100501,10.1590/0103-6513.20180084,2019-07-01
scl,S2318-03312019000100230,10.1590/2318-0331.241920180015,2019-07-01
scl,S0101-20612019005014103,10.1590/FST.27118,2019-07-01
scl,S0101-73302019000100313,10.1590/ES0101-73302019206742,2019-07-01
scl,S2237-96222019000200310,10.5123/S1679-49742019000200014,2019-07-01
scl,S0080-62342019000100441,10.1590/S1980-220X2018017803477,2019-07-01
scl,S0103-50532019000701515,10.21577/0103-5053.20190048,2019-07-01
scl,S1984-63982019000200361,10.1590/1984-6398201913666,2019-07-01
scl,S0101-20612019005014101,10.1590/FST.15918,2019-07-01
scl,S0103-50532019000701350,10.21577/0103-5053.20190027,2019-07-01
scl,S2317-64312019000100504,10.1590/2317-6431-2018-2116,2019-07-01
scl,S0102-37722019000100507,10.1590/0102.3772E3549,2019-07-01
scl,S0101-32892019000200176,10.1016/J.RBCE.2018.04.012,2019-07-01
scl,S1807-86722019000100519,10.4025/ACTASCIANIMSCI.V41I1.45670,2019-07-01
scl,S0080-62342019000100100,10.1590/S1980-220X2019ED0103467,2019-07-01
scl,S0101-73302019000100314,10.1590/ES0101-73302019211242,2019-07-01
scl,S2317-64312019000100316,10.1590/2317-6431-2018-2080,2019-07-01
scl,S0080-62342019000100440,10.1590/S1980-220X2018004603475,2019-07-01
scl,S0101-73302019000100315,10.1590/ES0101-73302019192469,2019-07-01
scl,S1984-63982019000200385,10.1590/1984-6398201915478,2019-07-01
scl,S0101-20612019005014106,10.1590/FST.30418,2019-07-01
scl,S0103-50532019000701468,10.21577/0103-5053.20190042,2019-07-01
scl,S1807-86722019000100310,10.4025/ACTASCIANIMSCI.V41I1.46908,2019-07-01
scl,S0303-76572019000100303,10.1590/2317-6369000015118,2019-07-01
scl,S0101-32892019000200169,10.1016/J.RBCE.2018.01.017,2019-07-01
scl,S2317-64312019000100505,10.1590/2317-6431-2018-2100,2019-07-01
scl,S0101-32892019000200215,10.1016/J.RBCE.2018.04.009,2019-07-01
scl,S1807-86722019000100520,10.4025/ACTASCIANIMSCI.V41I1.45725,2019-07-01
scl,S0101-32892019000200183,10.1016/J.RBCE.2018.09.003,2019-07-01
scl,S1807-86722019000100521,10.4025/ACTASCIANIMSCI.V41I1.45990,2019-07-01
scl,S0103-50532019000701475,10.21577/0103-5053.20190043,2019-07-01
scl,S1807-86722019000100407,10.4025/ACTASCIANIMSCI.V41I1.45533,2019-07-01
scl,S0101-32892019000200135,10.1016/J.RBCE.2018.04.014,2019-07-01
scl,S1807-86722019000100524,10.4025/ACTASCIANIMSCI.V41I1.46843,2019-07-01
scl,S0103-50532019000701341,10.21577/0103-5053.20190055,2019-07-01
scl,S1807-86722019000100214,10.4025/ACTASCIANIMSCI.V41I1.45708,2019-07-01
scl,S0101-32892019000200206,10.1016/J.RBCE.2018.03.028,2019-07-01
scl,S2179-80872019000300134,10.1590/2179-8087.037618,2019-07-01
scl,S0101-32892019000200190,10.1016/J.RBCE.2018.03.012,2019-07-01
scl,S1984-63982019000200329,10.1590/1984-6398201913661,2019-07-01
scl,S0101-32892019000200163,10.1016/J.RBCE.2018.03.007,2019-07-01
scl,S1414-81452019000300205,10.1590/2177-9465-EAN-2018-0356,2019-07-01
scl,S0103-50532019000701483,10.21577/0103-5053.20190044,2019-07-01
scl,S1807-86722019000100213,10.4025/ACTASCIANIMSCI.V41I1.44902,2019-07-01
scl,S0101-32892019000200157,10.1016/J.RBCE.2018.03.034,2019-07-01
scl,S1414-81452019000300206,10.1590/2177-9465-EAN-2018-0385,2019-07-01
scl,S0103-50532019000701558,10.21577/0103-5053.20190053,2019-07-01
scl,S1807-86722019000100410,10.4025/ACTASCIANIMSCI.V41I1.47441,2019-07-01
scl,S0101-73302019000100317,10.1590/ES0101-73302019204183,2019-07-01
scl,S1807-86722019000100406,10.4025/ACTASCIANIMSCI.V41I1.44691,2019-07-01
scl,S0101-32892019000200150,10.1016/J.RBCE.2018.04.011,2019-07-01
scl,S1984-63982019000200249,10.1590/1984-6398201915503,2019-07-01
scl,S0103-50532019000701534,10.21577/0103-5053.20190050,2019-07-01
scl,S1414-81452019000300502,10.1590/2177-9465-EAN-2019-0035,2019-07-01
scl,S0103-50532019000701425,10.21577/0103-5053.20190038,2019-07-01
scl,S2237-96222019000200311,10.5123/S1679-49742019000200011,2019-07-01
scl,S0103-05822019005013107,10.1590/1984-0462/;2019;37;4;00014,2019-07-01
scl,S1807-86722019000100522,10.4025/ACTASCIANIMSCI.V41I1.46483,2019-07-01
scl,S0101-32892019000200127,10.1016/J.RBCE.2018.05.004,2019-07-01
scl,S1807-86722019000100518,10.4025/ACTASCIANIMSCI.V41I1.45282,2019-07-01
scl,S0101-32892019000200125,10.1016/J.RBCE.2019.04.001,2019-07-01
scl,S1984-63982019000200265,10.1590/1984-63982019,2019-07-01
scl,S0103-166X2019000100605,10.1590/1982-0275201936E190010,2019-07-01
scl,S1414-81452019000300207,10.1590/2177-9465-EAN-2019-0023,2019-07-01
scl,S0101-32892019000200198,10.1016/J.RBCE.2018.10.004,2019-07-01
scl,S1807-86722019000100523,10.4025/ACTASCIANIMSCI.V41I1.46533,2019-07-01
scl,S0103-50532019000701524,10.21577/0103-5053.20190049,2019-07-01
scl,S1984-63982019000200295,10.1590/1984-6398201913553,2019-07-01
scl,S0101-73302019000100802,10.1590/ES0101-73302019218349,2019-07-01
scl,S2179-80872019000300133,10.1590/2179-8087.039018,2019-07-01
scl,S0103-50532019000701415,10.21577/0103-5053.20190037,2019-07-01
scl,S1807-86722019000100409,10.4025/ACTASCIANIMSCI.V41I1.45870,2019-07-01
scl,S0101-32892019000200222,10.1016/J.RBCE.2018.03.030,2019-07-01
scl,S2175-33692019000100245,10.1590/2175-3369.011.E20180101,2019-07-01
scl,S0103-50532019000701395,10.21577/0103-5053.20190035,2019-07-01
scl,S0103-50532019000701506,10.21577/0103-5053.20190047,2019-07-01
scl,S0103-50532019000701378,10.21577/0103-5053.20190033,2019-07-01
scl,S0103-50532019000701548,10.21577/0103-5053.20190052,2019-07-01
scl,S0103-50532019000701357,10.21577/0103-5053.20190032,2019-07-01
scl,S0103-50532019000701541,10.21577/0103-5053.20190051,2019-07-01
scl,S0103-50532019000701437,10.21577/0103-5053.20190039,2019-07-01
scl,S0103-50532019000701406,10.21577/0103-5053.20190036,2019-07-01
scl,S0103-50532019000701458,10.21577/0103-5053.20190041,2019-07-01
scl,S0101-73302019000100316,10.1590/ES0101-73302019202053,2019-07-01
scl,S0103-50532019000701498,10.21577/0103-5053.20190046,2019-07-01
scl,S0103-65132019000100210,10.1590/0103-6513.20190015,2019-07-01
scl,S2358-04292019000100305,10.5935/MEDICALEXPRESS.2019.MO.006,2019-07-02
scl,S0102-09352019000300741,10.1590/1678-4162-10098,2019-07-02
scl,S0102-311X2019000705009,10.1590/0102-311X00159718,2019-07-02
scl,S1806-66902019000300370,10.5935/1806-6690.20190044,2019-07-02
scl,S0102-09352019000300983,10.1590/1678-4162-10345,2019-07-02
scl,S0104-026X2019000200801,10.1590/1806-9584-2019V27N258049,2019-07-02
scl,S1981-67232019000100435,10.1590/1981-6723.16918,2019-07-02
scl,S0102-09352019000300997,10.1590/1678-4162-10506,2019-07-02
scl,S0102-311X2019000705006,10.1590/0102-311X00141218,2019-07-02
scl,S1806-66902019000300387,10.5935/1806-6690.20190046,2019-07-02
scl,S0102-09352019000300977,10.1590/1678-4162-10512,2019-07-02
scl,S0102-311X2019000708002,10.1590/0102-311X00075319,2019-07-02
scl,S1806-66902019000300439,10.5935/1806-6690.20190052,2019-07-02
scl,S0102-09352019000300819,10.1590/1678-4162-9918,2019-07-02
scl,S0104-026X2019000200800,10.1590/1806-9584-2019V27N258001,2019-07-02
scl,S1980-65742019000100713,10.1590/S1980-6574201900010016,2019-07-02
scl,S0102-09352019000300967,10.1590/1678-4162-10432,2019-07-02
scl,S0102-311X2019000707001,10.1590/0102-311X00070619,2019-07-02
scl,S1806-66902019000300378,10.5935/1806-6690.20190045,2019-07-02
scl,S0102-09352019000301005,10.1590/1678-4162-10265,2019-07-02
scl,S0102-311X2019000705014,10.1590/0102-311X00110718,2019-07-02
scl,S2358-04292019000100307,10.5935/MEDICALEXPRESS.2019.MO.008,2019-07-02
scl,S0102-09352019000300777,10.1590/1678-4162-10760,2019-07-02
scl,S0102-311X2019000707002,10.1590/0102-311X00087919,2019-07-02
scl,S1984-63982019005006101,10.1590/1984-6398201914360,2019-07-02
scl,S0102-09352019000300883,10.1590/1678-4162-10638,2019-07-02
scl,S0100-204X2019000103801,10.1590/S1678-3921.PAB2019.V54.00374,2019-07-02
