scl,S1981-86372016000400484,10.1590/1981-8637201600030000193215,2019-08-06
scl,S1981-86372016000200154,10.1590/1981-863720160002000053036,2019-08-06
scl,S1981-86372017000100008,10.1590/1981-863720170001000013150,2019-08-06
scl,S1981-86372016000400434,10.1590/1981-8637201600030000113044,2019-08-06
scl,S1981-86372014000400357,10.1590/1981-8637201400040000012580,2019-08-06
scl,S2531-13792018000200143,10.1016/J.HTCT.2017.12.002,2019-08-06
scl,S2531-13792018000400343,10.1016/J.HTCT.2018.02.004,2019-08-06
scl,S1981-86372014000200117,10.1590/1981-863720140002000021536,2019-08-06
scl,S1981-86372015000300343,10.1590/1981-86372015000300015618,2019-08-06
scl,S1981-86372017000300191,10.1590/1981-863720170002000013216,2019-08-06
scl,S1981-86372014000400411,10.1590/1981-8637201400040000091313,2019-08-06
scl,S1981-86372016000100062,10.1590/1981-863720160001000093057,2019-08-06
scl,S1981-86372014000100019,10.1590/1981-8637201400010000032501,2019-08-06
scl,S1981-86372014000400395,10.1590/1981-863720140004000007573,2019-08-06
scl,S2531-13792018000100037,10.1016/J.BJHH.2017.09.006,2019-08-06
scl,S1981-86372017000300243,10.1590/1981-863720170002000093257,2019-08-06
scl,S1981-86372017000300196,10.1590/1981-863720170002000023310196,2019-08-06
scl,S1981-86372017000300282,10.1590/1981-863720170002000163430,2019-08-06
scl,S2531-13792018000100050,10.1016/J.HTCT.2017.11.001,2019-08-06
scl,S1981-86372017000100020,10.1590/1981-863720170001000033062,2019-08-06
scl,S1981-86372014000400437,10.1590/1981-8637201400040000132219,2019-08-06
scl,S1981-86372016000400369,10.1590/1981-863720160003000013231,2019-08-06
scl,S2531-13792018000100012,10.1016/J.BJHH.2017.09.005,2019-08-06
scl,S2531-13792018000200182,10.1016/J.HTCT.2018.03.001,2019-08-06
scl,S1981-86372015010500484,10.1590/1981-86372015000300017576,2019-08-06
scl,S1981-86372014000100013,10.1590/1981-8637201400010000021115,2019-08-06
scl,S1981-86372015000200175,10.1590/1981-863720150002000062823,2019-08-06
scl,S1981-86372018000200177,10.1590/1981-8637201800020000123237,2019-08-06
scl,S1981-86372015000300327,10.1590/1981-863720150003000112674,2019-08-06
scl,S1981-86372018000100029,10.1590/1981-863720180001000043100,2019-08-06
scl,S1981-86372017000400335,10.1590/1981-863720170002000083354,2019-08-06
scl,S1981-86372016000200212,10.1590/1981-863720160002000143190,2019-08-06
scl,S2531-13792018000100025,10.1016/J.BJHH.2017.09.003,2019-08-06
scl,S1981-86372016000300293,10.1590/1981-863720160003000083024,2019-08-06
scl,S1981-86372016000100043,10.1590/1981-863720160001000063056,2019-08-06
scl,S1981-86372014000400449,10.1590/1981-863720140004000015978,2019-08-06
scl,S2531-13792018000200166,10.1016/J.BJHH.2017.08.008,2019-08-06
scl,S2531-13792018000100001,10.1016/J.BJHH.2017.08.009,2019-08-06
scl,S1981-86372016000200198,10.1590/1981-863720160002000113001,2019-08-06
scl,S1981-86372017000300254,10.1590/1981-863720170002000113459,2019-08-06
scl,S1981-86372015010500507,10.1590/1981-863720150003000223052,2019-08-06
scl,S2531-13792018000300213,10.1016/J.HTCT.2018.01.002,2019-08-06
scl,S1981-86372016000300244,10.1590/1981-863720160003000013230,2019-08-06
scl,S1981-86372014000400377,10.1590/1981-8637201400040000042764,2019-08-06
scl,S1981-86372018000100015,10.1590/1981-863720180001000023125,2019-08-06
scl,S1981-86372017000400380,10.1590/1981-863720170002000153088,2019-08-06
scl,S1981-86372015010500502,10.1590/1981-863720150003000213017,2019-08-06
scl,S1981-86372018000300278,10.1590/1981-8637201800030000143488,2019-08-06
scl,S1981-86372017000100092,10.1590/1981-86372017000100003048,2019-08-06
scl,S1981-86372017000100052,10.1590/1981-863720170001000083221,2019-08-06
scl,S1981-86372018000200136,10.1590/1981-863720180002000053341,2019-08-06
scl,S2531-13792018000400377,10.1016/J.HTCT.2018.08.001,2019-08-06
scl,S1981-86372018000300274,10.1590/1981-8637201800030000133422,2019-08-06
scl,S1981-86372015000200213,10.1590/1981-863720150002000122397,2019-08-06
scl,S1981-86372016000200148,10.1590/1981-863720160002000043119,2019-08-06
scl,S1981-86372018000200187,10.1590/1981-8637201800020000143457,2019-08-06
scl,S1981-86372015010500492,10.1590/1981-863720150003000193051,2019-08-06
scl,S1981-86372017000400408,10.1590/1981-863720170002000023310196ERRATUM,2019-08-06
scl,S1981-86372015000300319,10.1590/1981-863720150003000102225,2019-08-06
scl,S1981-86372016000300280,10.1590/1981-863720160003000063211,2019-08-06
scl,S1981-86372016000300256,10.1590/1981-863720160003000033254,2019-08-06
scl,S1981-86372014000200143,10.1590/1981-8637201400020000062744,2019-08-06
scl,S1981-86372017000300237,10.1590/1981-863720170002000083110,2019-08-06
scl,S1981-86372018000100106,10.1590/1981-863720180001000153289,2019-08-06
scl,S1981-86372016000400460,10.1590/1981-8637201600030000153161,2019-08-06
scl,S2531-13792018000400310,10.1016/J.HTCT.2018.01.008,2019-08-06
scl,S1981-86372016000200203,10.1590/1981-863720160002000123058,2019-08-06
scl,S1981-86372016000400447,10.1590/1981-8637201600030000133236,2019-08-06
scl,S1981-86372015000200207,10.1590/1981-863720150002000111808,2019-08-06
scl,S1981-86372014000100007,10.1590/1981-8637201400010000011821,2019-08-06
scl,S1981-86372016000200193,10.1590/1981-863720160002000103023,2019-08-06
scl,S1981-86372016000400411,10.1590/1981-863720160003000073043,2019-08-06
scl,S1981-86372016000100087,10.1590/1981-863720160001000131064,2019-08-06
scl,S1981-86372014000200149,10.1590/1981-8637201400020000072608,2019-08-06
scl,S1981-86372014000100059,10.1590/1981-8637201400010000092623,2019-08-06
scl,S1981-86372018000300263,10.1590/1981-8637201800030000113693,2019-08-06
scl,S2531-13792018000100030,10.1016/J.BJHH.2017.09.004,2019-08-06
scl,S1981-86372016000100083,10.1590/1981-863720160001000122968,2019-08-06
scl,S1981-86372016000200186,10.1590/1981-863720160002000092980,2019-08-06
scl,S1981-86372014000100031,10.1590/1981-8637201400010000052590,2019-08-06
scl,S1981-86372015000300315,10.1590/1981-863720150003000093013,2019-08-06
scl,S1981-86372018000100035,10.1590/1981-863720180001000053410,2019-08-06
scl,S1981-86372014000300229,10.1590/1981-8637201400030000012170,2019-08-06
scl,S1981-86372016000400402,10.1590/1981-863720160003000063096,2019-08-06
scl,S2531-13792018000300245,10.1016/J.HTCT.2018.03.002,2019-08-06
scl,S1981-86372017000400315,10.1590/1981-863720170002000053256,2019-08-06
scl,S1981-86372016000200179,10.1590/1981-863720160002000082894,2019-08-06
scl,S1981-86372016000200132,10.1590/1981-863720160002000022994,2019-08-06
scl,S2531-13792018000300267,10.1016/J.HTCT.2018.05.011,2019-08-06
scl,S1981-86372015010500383,10.1590/1981-863720150003000022935,2019-08-06
scl,S1981-86372015000200219,10.1590/1981-863720150002000132564,2019-08-06
scl,S1981-86372014000400371,10.1590/1981-8637201400040000032658,2019-08-06
scl,S1981-86372015000200161,10.1590/1981-863720150002000042445,2019-08-06
scl,S1981-86372017000300216,10.1590/1981-863720170002000053165,2019-08-06
scl,S1981-86372014000300253,10.1590/1981-8637201400030000041190,2019-08-06
scl,S1981-86372018000100077,10.1590/1981-863720180001000103400,2019-08-06
scl,S1981-86372014000400443,10.1590/1981-8637201400040000142488,2019-08-06
scl,S2531-13792018000300200,10.1016/J.HTCT.2017.10.001,2019-08-06
scl,S1981-86372016000300312,10.1590/1981-8637201600030000112165,2019-08-06
scl,S1981-86372015000300277,10.1590/1981-863720150003000042976,2019-08-06
scl,S1981-86372018000100060,10.1590/1981-863720180001000083293,2019-08-06
scl,S1981-86372015000200169,10.1590/1981-863720150002000052492,2019-08-06
scl,S1981-86372014000300235,10.1590/1981-8637201400030000022677,2019-08-06
scl,S1981-86372014000100071,10.1590/1981-86372014000100000111003,2019-08-06
scl,S2531-13792018000400385,10.1016/J.HTCT.2018.02.005,2019-08-06
scl,S2531-13792018000300250,10.1016/J.HTCT.2018.01.011,2019-08-06
scl,S1981-86372015000200187,10.1590/1981-863720150002000082990,2019-08-06
scl,S1981-86372017000100096,10.1590/1981-86372017000100003326,2019-08-06
scl,S1981-86372018000300285,10.1590/1981-8637201800030000153497,2019-08-06
scl,S1981-86372016000400467,10.1590/1981-8637201600030000161560,2019-08-06
scl,S1981-86372014000200179,10.1590/1981-86372014000200000131886,2019-08-06
scl,S2531-13792018000400305,10.1016/J.HTCT.2018.03.007,2019-08-06
scl,S1981-86372014000200123,10.1590/1981-8637201400020000032739,2019-08-06
scl,S1981-86372014000200153,10.1590/1981-8637201400020000081192,2019-08-06
scl,S1981-86372016000100079,10.1590/1981-863720160001000111075,2019-08-06
scl,S2531-13792018000400298,10.1016/J.HTCT.2018.03.004,2019-08-06
scl,S1981-86372017000400326,10.1590/1981-863720170002000073551,2019-08-06
scl,S2531-13792018000200103,10.1016/J.HTCT.2018.01.003,2019-08-06
scl,S1981-86372015010500446,10.1590/1981-863720150003000113012,2019-08-06
scl,S1981-86372017000100077,10.1590/1981-86372017000100003277,2019-08-06
scl,S1981-86372016000200207,10.1590/1981-863720160002000133117,2019-08-06
scl,S2531-13792018000300226,10.1016/J.HTCT.2018.01.006,2019-08-06
scl,S1981-86372014000200185,10.1590/1981-86372014000200000141701,2019-08-06
scl,S1981-86372015010500432,10.1590/1981-863720150003000093063,2019-08-06
scl,S1981-86372018000200111,10.1590/1981-863720180002000013308,2019-08-06
scl,S1981-86372018000300199,10.1590/1981-863720180003000013217,2019-08-06
scl,S1981-86372014000200165,10.1590/1981-86372014000200000102625,2019-08-06
scl,S1981-86372016000400425,10.1590/1981-863720160003000093176,2019-08-06
scl,S1981-86372018000200129,10.1590/1981-863720180002000043336,2019-08-06
scl,S1981-86372018000100008,10.1590/1981-863720180001000013378,2019-08-06
scl,S1981-86372014000200191,10.1590/1981-86372014000200000151592,2019-08-06
scl,S1981-86372017000300208,10.1590/1981-863720170002000043223,2019-08-06
scl,S1981-86372016000100017,10.1590/1981-863720160001000022854,2019-08-06
scl,S2531-13792018000100086,10.1016/J.HTCT.2017.11.002,2019-08-06
scl,S1981-86372018000300212,10.1590/1981-863720180003000033302,2019-08-06
scl,S1981-86372017000400371,10.1590/1981-863720170002000133542,2019-08-06
scl,S1981-86372015000200195,10.1590/1981-863720150002000091903,2019-08-06
scl,S2531-13792018000200151,10.1016/J.HTCT.2017.11.007,2019-08-06
scl,S2531-13792018000400293,10.1016/J.HTCT.2018.05.008,2019-08-06
scl,S1981-86372014000200197,10.1590/1981-86372014000200000161437,2019-08-06
scl,S1981-86372018000200194,10.1590/1981-8637201800020000153279,2019-08-06
scl,S1981-86372015000300301,10.1590/1981-863720150003000072934,2019-08-06
scl,S1981-86372015010500439,10.1590/1981-863720150003000102883,2019-08-06
scl,S1981-86372017000400368,10.1590/1981-863720170002000123361,2019-08-06
scl,S1981-86372017000300270,10.1590/1981-863720170002000143306,2019-08-06
scl,S1981-86372018000400375,10.1590/1981-8637201800040000123484,2019-08-06
scl,S1981-86372018000400305,10.1590/1981-863720180004000033504,2019-08-06
scl,S1981-86372018000400385,10.1590/1981-863720180004000013JL,2019-08-06
scl,S1981-86372018000400297,10.1590/1981-863720180004000023482,2019-08-06
scl,S1981-86372018000400399,10.1590/1981-8637201800040000153608,2019-08-06
scl,S1981-86372018000400321,10.1590/1981-863720180004000053483,2019-08-06
scl,S1981-86372018000400331,10.1590/1981-863720180004000063570,2019-08-06
scl,S1981-86372018000400317,10.1590/1981-863720180004000043437,2019-08-06
scl,S1981-86372018000400353,10.1590/1981-863720180004000093522,2019-08-06
scl,S1981-86372018000400339,10.1590/1981-863720180004000073500,2019-08-06
scl,S1981-86372018000400369,10.1590/1981-8637201800040000113450,2019-08-06
scl,S1981-86372018000400391,10.1590/1981-8637201800040000143505,2019-08-06
scl,S1981-86372018000400361,10.1590/1981-8637201800040000103409,2019-08-06
scl,S1981-86372018000400345,10.1590/1981-863720180004000083530,2019-08-06
scl,S1981-86372018000400289,10.1590/1981-863720180004000011295,2019-08-06
scl,S1981-86372019000100802,10.1590/1981-86372019000123574,2019-08-06
scl,S1981-86372019000100805,10.1590/1981-86372019000163617,2019-08-06
scl,S1981-86372019000100309,10.1590/1981-86372019000183558,2019-08-06
scl,S1981-86372019000100306,10.1590/1981-86372019000113580,2019-08-06
scl,S1981-86372019000100307,10.1590/1981-86372019000143528,2019-08-06
scl,S1981-86372019000100308,10.1590/1981-86372019000173559,2019-08-06
scl,S1981-86372019000100806,10.1590/1981-86372019000193518,2019-08-06
scl,S1981-86372019000100804,10.1590/1981-86372019000153623,2019-08-06
scl,S1981-86372019000100803,10.1590/1981-86372019000133555,2019-08-06
scl,S1981-86372019000100305,10.1590/1981-863720190001020190025,2019-08-06
scl,S1981-86372019000100700,10.1590/1981-8637201920190047,2019-08-06
scl,S2531-13792019000200153,10.1016/J.HTCT.2018.09.005,2019-08-06
scl,S2531-13792019000200114,10.1016/J.HTCT.2018.10.003,2019-08-06
scl,S2531-13792019000200181,10.1016/J.HTCT.2018.06.007,2019-08-06
scl,S2531-13792019000200104,10.1016/J.HTCT.2019.04.001,2019-08-06
scl,S2531-13792019000200139,10.1016/J.HTCT.2018.08.005,2019-08-06
scl,S2531-13792019000200169,10.1016/J.HTCT.2018.09.001,2019-08-06
scl,S2531-13792019000200178,10.1016/J.HTCT.2018.08.002,2019-08-06
scl,S2531-13792019000200129,10.1016/J.HTCT.2018.08.008,2019-08-06
scl,S2531-13792019000200164,10.1016/J.HTCT.2018.09.002,2019-08-06
scl,S2531-13792019000200187,10.1016/J.HTCT.2018.08.004,2019-08-06
scl,S2531-13792019000200106,10.1016/J.HTCT.2018.09.006,2019-08-06
scl,S2531-13792019000200145,10.1016/J.HTCT.2018.08.003,2019-08-06
scl,S2531-13792019000200190,10.1016/J.HTCT.2018.09.004,2019-08-06
scl,S2531-13792019000200103,10.1016/J.HTCT.2019.03.002,2019-08-06
scl,S2531-13792019000200134,10.1016/J.HTCT.2018.08.006,2019-08-06
scl,S2531-13792019000200158,10.1016/J.HTCT.2018.09.003,2019-08-06
scl,S2531-13792019000200125,10.1016/J.HTCT.2018.10.001,2019-08-06
scl,S2531-13792019000200119,10.1016/J.HTCT.2018.10.002,2019-08-06
scl,S2531-13792019000200185,10.1016/J.HTCT.2018.10.007,2019-08-06
scl,S1981-86372019000100807,10.1590/1981-86372019000293576,2019-08-06
scl,S1981-86372019000100503,10.1590/1981-86372019000333602,2019-08-06
scl,S1981-86372019000100310,10.1590/1981-86372019000213434,2019-08-06
scl,S1981-86372019000100318,10.1590/1981-86372019000313586,2019-08-06
scl,S1981-86372019000100316,10.1590/1981-86372019000273565,2019-08-06
scl,S1981-86372019000100315,10.1590/1981-86372019000263529,2019-08-06
scl,S1981-86372019000100314,10.1590/1981-86372019000253520,2019-08-06
scl,S1981-86372019000100313,10.1590/1981-86372019000243506,2019-08-06
scl,S1981-86372019000100808,10.1590/1981-86372019000303583,2019-08-06
scl,S1981-86372019000100502,10.1590/1981-86372019000323592,2019-08-06
scl,S1981-86372019000100311,10.1590/1981-86372019000223435,2019-08-06
scl,S1981-86372019000100317,10.1590/1981-86372019000283566,2019-08-06
scl,S1981-86372019000100319,10.1590/1981-86372019000343616,2019-08-06
scl,S1981-86372019000100312,10.1590/1981-86372019000233447,2019-08-06
scl,S1981-86372019000100809,10.1590/1981-86372019000353657,2019-08-06
scl,S1981-77462019000300701,10.1590/1981-7746-SOL00225,2019-08-06
scl,S1516-14392019000400215,10.1590/1980-5373-MR-2019-0320,2019-08-06
scl,S1984-46702019000100319,10.3897/ZOOLOGIA.36.E25662,2019-08-06
scl,S1516-14392019000400216,10.1590/1980-5363-MR-2018-0592,2019-08-06
scl,S1981-77462019000300200,10.1590/1981-7746-SOL00226,2019-08-06
scl,S1807-76922019000200305,10.1590/1807-7692BAR2019180136,2019-08-06
scl,S1984-46702019000100322,10.3897/ZOOLOGIA.36.E30475,2019-08-06
scl,S2179-975X2019000100318,10.1590/S2179-975X1419,2019-08-06
scl,S1981-67232019000100443,10.1590/1981-6723.17018,2019-08-06
scl,S1981-67232019000100442,10.1590/1981-6723.05418,2019-08-06
scl,S2531-13792019000600001,10.1016/J.HTCT.2019.03.001,2019-08-06
scl,S1981-77462019000300508,10.1590/1981-7746-SOL00224,2019-08-06
scl,S1984-46702019000100321,10.3897/ZOOLOGIA.36.E29814,2019-08-06
scl,S1984-46702019000100320,10.3897/ZOOLOGIA.36.E29719,2019-08-06
scl,S2523-31062019000100701,10.1186/S42358-019-0079-3,2019-08-06
scl,S2523-31062019000100225,10.1186/S42358-019-0074-8,2019-08-06
scl,S1807-76922019000200304,10.1590/1807-7692BAR2019180070,2019-08-06
scl,S1516-14392019000400214,10.1590/1980-5373-MR-2018-0694,2019-08-06
scl,S2318-03312019000100402,10.1590/2318-0331.241920180148,2019-08-06
scl,S1679-78252019000700704,10.1590/1679-78255308,2019-08-06
scl,S1679-78252019000700702,10.1590/1679-78255297,2019-08-06
scl,S1679-78252019000700706,10.1590/1679-78255341,2019-08-06
scl,S1679-78252019000700705,10.1590/1679-78255310,2019-08-06
scl,S1679-78252019000700701,10.1590/1679-78255739,2019-08-06
scl,S1679-78252019000700703,10.1590/1679-78255304,2019-08-06
scl,S0104-530X2019000300207,10.1590/0104-530X3890-19,2019-08-07
scl,S0044-59672019000200152,10.1590/1809-4392201801252,2019-08-07
scl,S1981-86372017000200151,10.1590/1981-863720170002000093144,2019-08-07
scl,S0104-530X2019000300211,10.1590/0104-530X3591-19,2019-08-07
scl,S0044-59672019000200162,10.1590/1809-4392201802671,2019-08-07
scl,S1981-86372017000200174,10.1590/1981-863720170002000133055,2019-08-07
scl,S0104-530X2019000300212,10.1590/0104-530X3641-19,2019-08-07
scl,S0044-59672019000200145,10.1590/1809-4392201801751,2019-08-07
scl,S1981-86372017000200156,10.1590/1981-863720170002000103335,2019-08-07
scl,S0104-530X2019000300208,10.1590/0104-530X-4194-19,2019-08-07
scl,S0044-59672019000200091,10.1590/1809-4392201801331,2019-08-07
scl,S1981-86372017000200100,10.1590/1981-863720170002000013245,2019-08-07
scl,S0104-530X2019000300210,10.1590/0104-530X3242-19,2019-08-07
scl,S0044-59672019000200122,10.1590/1809-4392201800284,2019-08-07
scl,S1981-86372017000200180,10.1590/1981-863720170002000143087,2019-08-07
scl,S0104-530X2019000300213,10.1590/0104-530X4641-19,2019-08-07
scl,S0044-59672019000200114,10.1590/1809-4392201803841,2019-08-07
scl,S1981-86372017000200115,10.1590/1981-863720170002000033065,2019-08-07
scl,S0104-530X2019000300215,10.1590/0104-530X3828-19,2019-08-07
scl,S0044-59672019000200105,10.1590/1809-4392201802371,2019-08-07
scl,S1981-86372017000200121,10.1590/1981-863720170002000043137,2019-08-07
scl,S0104-530X2019000300214,10.1590/0104-530X4850-19,2019-08-07
scl,S0044-59672019000200131,10.1590/1809-4392201802883,2019-08-07
scl,S1981-86372017000200128,10.1590/1981-863720170002000053148,2019-08-07
scl,S0104-530X2019000300209,10.1590/0104-530X4474-19,2019-08-07
scl,S0044-59672019000200097,10.1590/1809-4392201801211,2019-08-07
scl,S1981-86372017000200109,10.1590/1981-863720170002000023046,2019-08-07
scl,S1413-41522019005013101,10.1590/S1413-41522019180405,2019-08-07
scl,S0044-59672019000200118,10.1590/1809-4392201801151,2019-08-07
scl,S1981-86372017000200161,10.1590/1981-863720170002000112955,2019-08-07
scl,S0104-530X2019000300216,10.1590/0104-530X3554-19,2019-08-07
scl,S0044-59672019000200139,10.1590/1809-4392201802351,2019-08-07
scl,S1981-86372017000200185,10.1590/1981-863720170002000153098,2019-08-07
scl,S0104-530X2019000300206,10.1590/0104-530X3243-19,2019-08-07
scl,S0044-59672019000200081,10.1590/1809-4392201801642,2019-08-07
scl,S1981-86372017000200168,10.1590/1981-863720170002000122977,2019-08-07
scl,S0044-59672019000300173,10.1590/1809-4392201804470,2019-08-07
scl,S1981-86372017000200148,10.1590/1981-863720170002000083316,2019-08-07
scl,S0074-02762019000100340,10.1590/0074-02760190054,2019-08-07
scl,S1981-86372017000200134,10.1590/1981-863720170002000063180,2019-08-07
scl,S0044-59672019000300213,10.1590/1809-4392201804392,2019-08-07
scl,S1981-86372017000200139,10.1590/1981-863720170002000073255,2019-08-07
scl,S0001-37652019000500606,10.1590/0001-3765201920180493,2019-08-07
scl,S1807-17752019000100300,10.4301/S1807-1775201916001,2019-08-07
scl,S0044-59672019000300197,10.1590/1809-4392201803481,2019-08-07
scl,S2531-13792019000100062,10.1016/J.HTCT.2018.06.004,2019-08-07
scl,S0044-59672019000300208,10.1590/1809-4392201901061,2019-08-07
scl,S2531-13792019000100076,10.1016/J.HTCT.2018.07.003,2019-08-07
scl,S0044-59672019000300183,10.1590/1809-4392201801122,2019-08-07
scl,S2531-13792019000100084,10.1016/J.HTCT.2018.05.006,2019-08-07
scl,S0044-59672019000300179,10.1590/1809-4392201803161,2019-08-07
scl,S2531-13792019000100088,10.1016/J.HTCT.2018.04.004,2019-08-07
scl,S0001-37652019000500801,10.1590/0001-3765201920180621,2019-08-07
scl,S2531-13792019000100091,10.1016/J.HTCT.2018.05.009,2019-08-07
scl,S0044-59672019000300193,10.1590/1809-4392201803571,2019-08-07
scl,S2531-13792019000100044,10.1016/J.HTCT.2018.06.006,2019-08-07
scl,S0001-37652019000500608,10.1590/0001-3765201920181194,2019-08-07
scl,S2531-13792019000100050,10.1016/J.HTCT.2018.05.014,2019-08-07
scl,S0044-59672019000300242,10.1590/1809-4392201803521,2019-08-07
scl,S2531-13792019000100031,10.1016/J.HTCT.2018.05.002,2019-08-07
scl,S0044-59672019000300167,10.1590/1809-4392201802992,2019-08-07
scl,S2531-13792019000100017,10.1016/J.HTCT.2018.05.003,2019-08-07
scl,S0104-026X2019000200210,10.1590/1806-9584-2019V27N254397,2019-08-07
scl,S2531-13792019000100057,10.1016/J.HTCT.2018.05.010,2019-08-07
scl,S0044-59672019000300256,10.1590/1809-4392201801252E,2019-08-07
scl,S2531-13792019000100025,10.1016/J.HTCT.2018.06.001,2019-08-07
scl,S0001-37652019000500609,10.1590/0001-3765201920170793,2019-08-07
scl,S2531-13792019000100095,10.1016/J.HTCT.2018.07.001,2019-08-07
scl,S0001-37652019000500854,10.1590/0001-3765201920180428,2019-08-07
scl,S2531-13792019000100101,10.1016/J.HTCT.2018.04.003,2019-08-07
scl,S0103-863X2019000100506,10.1590/1982-4327E2919,2019-08-07
scl,S2531-13792019000100001,10.1016/J.HTCT.2018.05.007,2019-08-07
scl,S0001-37652019000500610,10.1590/0001-3765201920180646,2019-08-07
scl,S2531-13792019000100007,10.1016/J.HTCT.2018.05.001,2019-08-07
scl,S0044-59672019000300221,10.1590/1809-4392201804131,2019-08-07
scl,S2531-13792019000100069,10.1016/J.HTCT.2018.06.005,2019-08-07
scl,S0001-37652019000500501,10.1590/0001-3765201920180334,2019-08-07
scl,S2531-13792019000100099,10.1016/J.HTCT.2018.06.003,2019-08-07
scl,S0074-02762019000100415,10.1590/0074-02760190160,2019-08-07
scl,S2531-13792019000100037,10.1016/J.HTCT.2018.06.002,2019-08-07
scl,S0044-59672019000300232,10.1590/1809-4392201803941,2019-08-07
scl,S1981-86372019000100501,10.1590/1981-8637201900003162,2019-08-07
scl,S0103-863X2019000100507,10.1590/1982-4327E2920,2019-08-07
scl,S1981-86372019000100303,10.1590/1981-86372019000083605,2019-08-07
scl,S0001-37652019000500607,10.1590/0001-3765201920180414,2019-08-07
scl,S1981-86372019000100500,10.1590/1981-86372019000013597,2019-08-07
scl,S0001-37652019000500201,10.1590/0001-3765201920180040,2019-08-07
scl,S1981-86372019000100801,10.1590/1981-86372019000053557,2019-08-07
scl,S0044-59672019000300246,10.1590/1809-4392201802702,2019-08-07
scl,S1981-86372019000100800,10.1590/1981-86372019000023567,2019-08-07
scl,S1981-86372019000100302,10.1590/1981-86372019000073579,2019-08-07
scl,S1981-86372019000100300,10.1590/1981-86372019000043489,2019-08-07
scl,S1981-86372019000100301,10.1590/1981-86372019000063521,2019-08-07
scl,S1981-86372019000100304,10.1590/1981-86372019000093629,2019-08-07
scl,S2326-45942015000100353,10.1177/2326409815586252,2019-08-07
scl,S1984-82502019000100514,10.1590/S2175-97902019000118295,2019-08-07
scl,S2447-536X2019000200168,10.14295/OH.V25I2.1454,2019-08-07
scl,S1519-99402019000100811,10.1590/S1519-9940200182019,2019-08-07
scl,S1516-89132019000100606,10.1590/1678-4324-2019180133,2019-08-07
scl,S2447-536X2019000200133,10.14295/OH.V25I2.2013,2019-08-07
scl,S1807-17752019000100901,10.4301/S1807-1775201916001ERRATUM,2019-08-07
scl,S2447-536X2019000200158,10.14295/OH.V25I2.2011,2019-08-07
scl,S1415-52732019000100520,10.1590/1678-9865201932E190022,2019-08-07
scl,S2447-536X2019000200119,10.14295/OH.V25I2.1727,2019-08-07
scl,S1516-89132019000100604,10.1590/1678-4324-2019170775,2019-08-07
scl,S1984-82502019000100513,10.1590/S2175-97902019000118284,2019-08-07
scl,S1678-69712019000400403,10.1590/1678-6971/ERAMF190164,2019-08-07
scl,S2447-536X2019000200108,10.14295/OH.V25I2.2030,2019-08-07
scl,S2447-536X2019000200180,10.14295/OH.V25I2.2023,2019-08-07
scl,S1678-69712019000400401,10.1590/1678-6971/ERAMF190146,2019-08-07
scl,S1516-89132019000100605,10.1590/1678-4324-2019180125,2019-08-07
scl,S1678-69712019000400402,10.1590/1678-6971/ERAMF190154,2019-08-07
scl,S2447-536X2019000200189,10.14295/OH.V25I2.2036,2019-08-07
scl,S2447-536X2019000200109,10.14295/OH.V25I2.2009,2019-08-07
scl,S2447-536X2019000200126,10.14295/OH.V25I2.1230,2019-08-07
scl,S1984-29612019005013101,10.1590/S1984-29612019016,2019-08-07
scl,S2523-31062019000100402,10.1186/S42358-019-0077-5,2019-08-07
scl,S1984-82502019000100515,10.1590/S2175-97902019000118736,2019-08-07
scl,S1984-29612019005013102,10.1590/S1984-29612019051,2019-08-07
scl,S2447-536X2019000200149,10.14295/OH.V25I2.1991,2019-08-07
scl,S1516-89132019000100406,10.1590/1678-4324-2019170803,2019-08-07
scl,S1414-81452019000400206,10.1590/2177-9465-2019-0112,2019-08-07
scl,S1516-89132019000100502,10.1590/1678-4324-2019180012,2019-08-07
scl,S2447-536X2019000200200,10.14295/OH.V25I2.1541,2019-08-07
scl,S1984-82502019000100512,10.1590/S2175-97902019000118276,2019-08-07
scl,S2447-536X2019000200144,10.14295/OH.V25I2.1736,2019-08-07
scl,S1413-73722019000100901,10.4025/PSICOLESTUD.V24I0.41123A,2019-08-08
scl,S0103-50532019000801751,10.21577/0103-5053.20190078,2019-08-08
scl,S1981-86372015000100007,10.1590/1981-863720150001000012820,2019-08-08
scl,S0103-11042019000200636,10.1590/0103-1104201912127,2019-08-08
scl,S0103-50532019000801579,10.21577/0103-5053.20190045,2019-08-08
scl,S1981-86372015000100033,10.1590/1981-863720150001000052959,2019-08-08
scl,S0103-11042019000200296,10.1590/0103-1104201912100,2019-08-08
scl,S0103-50532019000801728,10.21577/0103-5053.20190076,2019-08-08
scl,S1981-86372015000100081,10.1590/1981-8637201500010000121750,2019-08-08
scl,S0103-11042019000200302,10.1590/0103-1104201912101,2019-08-08
scl,S0102-311X2019000905010,10.1590/0102-311X00186418,2019-08-08
scl,S1981-86372015000100075,10.1590/1981-8637201500010000111548,2019-08-08
scl,S0103-11042019000200450,10.1590/0103-1104201912113,2019-08-08
scl,S0103-50532019000801762,10.21577/0103-5053.20190081,2019-08-08
scl,S1981-86372015000100095,10.1590/1981-8637201500010000142493,2019-08-08
scl,S0103-11042019000200559,10.1590/0103-1104201912121,2019-08-08
scl,S0103-50532019000801741,10.21577/0103-5053.20190077,2019-08-08
